"cov";"id";"i";"o";"p";"it";"itop";"HS"
0.5;5;15;10;10;18;1.5;17.13
0;10;30;10;20;18;1.5;60.07
0;1;8;10;5;19;1.5;1.96
0.25;2.5;15;10;10;19;1.5;10.11
0.75;2.5;30;10;20;19;1.5;13.52
1;10;8;10;5;20;1.5;4.4
0.75;10;15;10;10;20;1.5;20.95
0.75;1;30;10;20;20;1.5;4.12
1;0.01;8;10;5;21;1.5;-0.03
0.25;1;15;10;10;21;1.5;3.88
0.5;1;30;10;20;21;1.5;6.01
0.25;5;8;10;5;22;1.5;11.35
0.75;10;15;10;10;22;1.5;21.7
0.5;0.01;30;10;20;22;1.5;0.03
1;10;8;10;5;23;1.5;4.55
0;10;15;10;10;23;1.5;30.86
0.75;1;30;10;20;23;1.5;5.3
0.75;0.01;8;10;5;24;1.5;0.03
1;0.01;15;10;10;24;1.5;-0.08
0;10;30;10;20;24;1.5;60.81
0.25;10;8;10;5;25;1.5;14.84
1;10;15;10;10;25;1.5;4.95
1;0.01;30;10;20;25;1.5;-0.08
0.25;1;8;10;5;26;1.5;1.89
0.5;1;15;10;10;26;1.5;2.83
0.75;5;30;10;20;26;1.5;31.92
0;2.5;8;10;5;27;1.5;6.91
1;2.5;15;10;10;27;1.5;3.16
1;2.5;30;10;20;27;1.5;3.54
0.75;5;8;10;5;28;1.5;9.97
1;10;15;10;10;28;1.5;4.76
0.5;1;30;10;20;28;1.5;6.05
0;0.01;8;10;5;29;1.5;0.06
0.25;1;15;10;10;29;1.5;4.1
0.75;10;30;10;20;29;1.5;41.28
0.75;1;8;10;5;30;1.5;1.42
0.5;2.5;15;10;10;30;1.5;11.16
0;5;30;10;20;30;1.5;40.53
0.75;1;8;10;5;31;1.5;1.67
0.5;1;15;10;10;31;1.5;3.25
0.5;2.5;30;10;20;31;1.5;20.37
0.25;2.5;8;10;5;32;1.5;6.16
0;0.01;15;10;10;32;1.5;-0.06
1;10;30;10;20;32;1.5;5.52
0.75;1;8;10;5;33;1.5;1.66
0;1;15;10;10;33;1.5;4.55
0;5;30;10;20;33;1.5;40.27
0.75;0.01;8;10;5;34;1.5;-0.01
0.25;10;15;10;10;34;1.5;27.4
0;1;30;10;20;34;1.5;8.43
0;1;8;10;5;35;1.5;2.24
0.5;1;15;10;10;35;1.5;3.84
0.25;0.01;30;10;20;35;1.5;-1.73472347597681e-18
1;2.5;8;10;5;36;1.5;2.34
1;10;15;10;10;36;1.5;4.92
1;5;30;10;20;36;1.5;4.31
0.75;1;8;10;5;37;1.5;2.13
0.75;5;15;10;10;37;1.5;15.12
0.5;5;30;10;20;37;1.5;33.92
0.25;10;8;10;5;38;1.5;15.05
0.25;0.01;15;10;10;38;1.5;-0.1
0.5;1;30;10;20;38;1.5;6.12
0.75;2.5;8;10;5;39;1.5;3.57
0.5;5;15;10;10;39;1.5;19.38
1;10;30;10;20;39;1.5;5.55
0;0.01;8;10;5;40;1.5;0.07
0.25;5;15;10;10;40;1.5;20.27
0.25;5;30;10;20;40;1.5;39.88
0;0.01;8;10;5;41;1.5;-0.03
0;1;15;10;10;41;1.5;4.04
0.5;10;30;10;20;41;1.5;50.93
1;5;8;10;5;42;1.5;3.54
0.25;1;15;10;10;42;1.5;3.39
0.75;2.5;30;10;20;42;1.5;15.59
1;5;8;10;5;43;1.5;3.77
0;0.01;15;10;10;43;1.5;0.02
1;10;30;10;20;43;1.5;5.48
0.25;5;8;10;5;44;1.5;10.26
0.25;0.01;15;10;10;44;1.5;-0.07
0;5;30;10;20;44;1.5;41.36
1;10;8;10;5;45;1.5;4.4
0.5;1;15;10;10;45;1.5;3.29
0;0.01;30;10;20;45;1.5;0.04
0.25;10;8;10;5;46;1.5;13.3
1;0.01;15;10;10;46;1.5;0.01
1;5;30;10;20;46;1.5;4.56
1;5;8;10;5;47;1.5;3.38
0.75;0.01;15;10;10;47;1.5;0.1
0.75;5;30;10;20;47;1.5;28.03
0.5;2.5;8;10;5;48;1.5;5.13
0;1;15;10;10;48;1.5;3.89
0.25;5;30;10;20;48;1.5;40.22
0.25;10;8;10;5;49;1.5;14.4
0;2.5;15;10;10;49;1.5;12.59
0;0.01;30;10;20;49;1.5;0.02
0.5;2.5;8;10;5;50;1.5;5.23
0.5;10;15;10;10;50;1.5;26.76
1;2.5;30;10;20;50;1.5;3.46
0.5;2.5;8;10;5;51;1.5;6.09
1;2.5;15;10;10;51;1.5;3.08
0.5;0.01;30;10;20;51;1.5;-0.07
1;10;8;10;5;52;1.5;4.28
0.5;0.01;15;10;10;52;1.5;8.67361737988404e-18
1;0.01;30;10;20;52;1.5;0.06
0;5;8;10;5;53;1.5;10.82
1;1;15;10;10;53;1.5;1.74
1;10;30;10;20;53;1.5;5.62
1;2.5;8;10;5;54;1.5;2.51
0.25;0.01;15;10;10;54;1.5;-0.04
0;1;30;10;20;54;1.5;8.43
0;10;8;10;5;55;1.5;16.14
0.5;0.01;15;10;10;55;1.5;-0.1
0;5;30;10;20;55;1.5;40.99
1;5;8;10;5;56;1.5;3.49
0.5;2.5;15;10;10;56;1.5;9.72
0;0.01;30;10;20;56;1.5;0.03
0.75;10;8;10;5;57;1.5;13.3
0;2.5;15;10;10;57;1.5;12.54
0.25;10;30;10;20;57;1.5;57.4
0;2.5;8;10;5;58;1.5;6.67
0;2.5;15;10;10;58;1.5;11.9
0.75;2.5;30;10;20;58;1.5;13
0;1;8;10;5;59;1.5;2.16
0;0.01;15;10;10;59;1.5;-0.08
1;5;30;10;20;59;1.5;4.27
1;2.5;8;10;5;60;1.5;2.38
1;1;15;10;10;60;1.5;1.67
0;2.5;30;10;20;60;1.5;23.35
0.25;2.5;8;10;5;61;1.5;6.59
1;2.5;15;10;10;61;1.5;2.98
0.25;2.5;30;10;20;61;1.5;21.73
0.75;1;8;10;5;62;1.5;2.29
0.25;2.5;15;10;10;62;1.5;10.24
0.25;2.5;30;10;20;62;1.5;22.17
0.25;10;8;10;5;63;1.5;14.84
0.5;1;15;10;10;63;1.5;3.61
0;10;30;10;20;63;1.5;59.35
1;0.01;8;10;5;64;1.5;-0.07
0.25;10;15;10;10;64;1.5;28.28
0.5;1;30;10;20;64;1.5;6.27
0.5;2.5;8;10;5;65;1.5;4.69
0.5;5;15;10;10;65;1.5;17.13
0.25;2.5;30;10;20;65;1.5;22.98
0.5;1;8;10;5;66;1.5;1.97
0;10;15;10;10;66;1.5;29.29
1;1;30;10;20;66;1.5;2.11
0.5;1;8;10;5;67;1.5;1.73
1;1;15;10;10;67;1.5;1.77
1;1;30;10;20;67;1.5;2.13
0.5;5;8;10;5;68;1.5;9.16
0.75;2.5;15;10;10;68;1.5;6
0.25;5;30;10;20;68;1.5;37.86
0.25;0.01;8;10;5;69;1.5;0.08
0.75;0.01;15;10;10;69;1.5;0.05
1;1;30;10;20;69;1.5;2.12
0.75;5;8;10;5;70;1.5;7.87
0.75;5;15;10;10;70;1.5;14.36
0;0.01;30;10;20;70;1.5;-0.05
1;5;8;10;5;71;1.5;3.27
0.25;0.01;15;10;10;71;1.5;-0.08
1;5;30;10;20;71;1.5;4.43
0.75;5;8;10;5;72;1.5;5.73
0.25;0.01;15;10;10;72;1.5;-0.05
0.5;1;30;10;20;72;1.5;6.34
0.5;0.01;8;10;5;73;1.5;0.15
0.5;5;15;10;10;73;1.5;18.72
0.5;5;30;10;20;73;1.5;34.35
1;0.01;8;10;5;74;1.5;-0.01
1;2.5;15;10;10;74;1.5;2.97
0.5;10;30;10;20;74;1.5;52.81
0.5;2.5;8;10;5;75;1.5;6.28
0;5;15;10;10;75;1.5;20.57
0.5;5;30;10;20;75;1.5;34.46
0.5;1;8;10;5;76;1.5;1.95
0.25;2.5;15;10;10;76;1.5;12.15
1;0.01;30;10;20;76;1.5;0.03
0.25;0.01;8;10;5;77;1.5;-0.02
0.75;10;15;10;10;77;1.5;19.71
0;5;30;10;20;77;1.5;39.88
0.5;5;8;10;5;78;1.5;9.87
0.5;1;15;10;10;78;1.5;3.82
0.75;1;30;10;20;78;1.5;4.61
0.25;2.5;8;10;5;79;1.5;6.01
0.25;5;15;10;10;79;1.5;19.81
0.75;5;30;10;20;79;1.5;30.49
0.5;1;8;10;5;80;1.5;1.73
0.75;2.5;15;10;10;80;1.5;6.53
0;0.01;30;10;20;80;1.5;-0.08
0;0.01;8;10;5;81;1.5;-0.08
0.75;10;15;10;10;81;1.5;23.02
0;10;30;10;20;81;1.5;61.09
0.25;10;8;10;5;82;1.5;15.53
0.5;2.5;15;10;10;82;1.5;9.14
0.75;10;30;10;20;82;1.5;48.8
1;2.5;8;10;5;83;1.5;2.54
1;10;15;10;10;83;1.5;4.86
0.25;5;30;10;20;83;1.5;39.21
0.5;1;8;10;5;84;1.5;2.06
0;1;15;10;10;84;1.5;4.21
0;0.01;30;10;20;84;1.5;0.06
0.5;0.01;8;10;5;85;1.5;0.06
1;10;15;10;10;85;1.5;4.79
1;10;30;10;20;85;1.5;5.44
1;5;8;10;5;86;1.5;3.42
0;1;15;10;10;86;1.5;3.84
1;0.01;30;10;20;86;1.5;-0.06
0.5;2.5;8;10;5;87;1.5;5.76
0;0.01;15;10;10;87;1.5;0.06
0.75;0.01;30;10;20;87;1.5;-0.08
0.5;0.01;8;10;5;88;1.5;-0.08
0.75;1;15;10;10;88;1.5;2.57
0.25;5;30;10;20;88;1.5;38.52
0.75;5;8;10;5;89;1.5;8.07
0.25;5;15;10;10;89;1.5;20.18
1;10;30;10;20;89;1.5;5.61
0.25;2.5;8;10;5;90;1.5;5.31
1;10;15;10;10;90;1.5;4.89
1;0.01;30;10;20;90;1.5;-0.03
1;1;8;10;5;91;1.5;1.24
0.5;5;15;10;10;91;1.5;17.79
0.25;2.5;30;10;20;91;1.5;21.6
0.5;0.01;8;10;5;92;1.5;-0.11
0.75;0.01;15;10;10;92;1.5;-0.05
0.5;5;30;10;20;92;1.5;34.07
0.5;2.5;8;10;5;93;1.5;5.79
0.5;2.5;15;10;10;93;1.5;11.33
0.75;0.01;30;10;20;93;1.5;0.02
0;2.5;8;10;5;94;1.5;5.81
0.25;2.5;15;10;10;94;1.5;11.81
0.5;10;30;10;20;94;1.5;50.7
0;0.01;8;10;5;95;1.5;0.01
0;0.01;15;10;10;95;1.5;-0.06
0.25;10;30;10;20;95;1.5;57.42
1;10;8;10;5;96;1.5;4.45
0.5;5;15;10;10;96;1.5;17.83
1;1;30;10;20;96;1.5;2.13
0.75;2.5;8;10;5;97;1.5;3.73
0;5;15;10;10;97;1.5;21.96
0.25;2.5;30;10;20;97;1.5;22.83
1;5;8;10;5;98;1.5;3.64
0.75;1;15;10;10;98;1.5;2.77
0;2.5;30;10;20;98;1.5;24.36
1;2.5;8;10;5;99;1.5;2.32
1;5;15;10;10;99;1.5;3.86
0;5;30;10;20;99;1.5;39.85
1;0.01;8;10;5;100;1.5;0.08
1;5;15;10;10;100;1.5;3.98
1;5;30;10;20;100;1.5;4.5
0.5;1;10;10;5;1;2;2.34
0;1;20;10;10;1;2;4.22
0.5;10;40;10;20;1;2;57.01
0.25;1;10;10;5;2;2;1.91
0.5;0.01;20;10;10;2;2;-0.01
1;0.01;40;10;20;2;2;-0.11
0.5;0.01;10;10;5;3;2;-0.16
0.25;0.01;20;10;10;3;2;0.04
1;1;40;10;20;3;2;2.22
0;0.01;10;10;5;4;2;0.04
0;10;20;10;10;4;2;31.88
0.5;0.01;40;10;20;4;2;0.05
0.5;2.5;10;10;5;5;2;4.89
0;2.5;20;10;10;5;2;12.45
0.5;10;40;10;20;5;2;57.04
0;0.01;10;10;5;6;2;-5.20417042793042e-18
1;10;20;10;10;6;2;4.88
1;1;40;10;20;6;2;2.17
0.5;0.01;10;10;5;7;2;0.08
0.75;0.01;20;10;10;7;2;0.11
0.5;5;40;10;20;7;2;38.77
0.75;5;10;10;5;8;2;7.4
0.5;0.01;20;10;10;8;2;-0.07
0;2.5;40;10;20;8;2;25.86
0;0.01;10;10;5;9;2;0.09
0.5;2.5;20;10;10;9;2;8.98
0.75;0.01;40;10;20;9;2;0.04
0;2.5;10;10;5;10;2;6.8
0.25;5;20;10;10;10;2;20.09
0.25;10;40;10;20;10;2;59.21
0.75;10;10;10;5;11;2;12.42
0.5;2.5;20;10;10;11;2;12.35
0.5;2.5;40;10;20;11;2;19.65
0.5;5;10;10;5;12;2;9.84
0;5;20;10;10;12;2;21.41
0.25;2.5;40;10;20;12;2;22.97
0.75;10;10;10;5;13;2;12.47
0;10;20;10;10;13;2;30.59
0.5;10;40;10;20;13;2;56.41
0.25;1;10;10;5;14;2;2.21
0.25;5;20;10;10;14;2;21.02
0;0.01;40;10;20;14;2;0.02
0;5;10;10;5;15;2;11.32
0.5;1;20;10;10;15;2;3.57
0.25;2.5;40;10;20;15;2;24.15
0.75;2.5;10;10;5;16;2;5.01
0.75;1;20;10;10;16;2;2.59
0.75;2.5;40;10;20;16;2;16.46
0.25;1;10;10;5;17;2;2.57
1;10;20;10;10;17;2;4.99
0.25;1;40;10;20;17;2;7.93
0.5;1;10;10;5;18;2;1.98
0.25;5;20;10;10;18;2;19.76
0.75;2.5;40;10;20;18;2;14.17
0;10;10;10;5;19;2;15.72
0.5;2.5;20;10;10;19;2;10.46
0.75;2.5;40;10;20;19;2;15.49
0.25;0.01;10;10;5;20;2;0.01
1;2.5;20;10;10;20;2;2.99
0.75;0.01;40;10;20;20;2;-0.1
0.25;10;10;10;5;21;2;15.34
0.25;10;20;10;10;21;2;30.69
0.25;2.5;40;10;20;21;2;24.61
1;10;10;10;5;22;2;4.74
1;0.01;20;10;10;22;2;0.06
0.25;5;40;10;20;22;2;41.91
0.5;1;10;10;5;23;2;1.8
0;2.5;20;10;10;23;2;13.22
1;2.5;40;10;20;23;2;3.38
0;10;10;10;5;24;2;16.71
0.25;0.01;20;10;10;24;2;0.1
0.25;10;40;10;20;24;2;59.11
0.5;1;10;10;5;25;2;1.79
0.25;0.01;20;10;10;25;2;-0.02
0;0.01;40;10;20;25;2;0.01
1;5;10;10;5;26;2;3.45
0.5;5;20;10;10;26;2;18.85
0.5;1;40;10;20;26;2;7.05
0.25;10;10;10;5;27;2;14.66
0;5;20;10;10;27;2;21.31
1;5;40;10;20;27;2;4.55
1;5;10;10;5;28;2;3.43
0.25;1;20;10;10;28;2;3.61
0;1;40;10;20;28;2;8.63
0;1;10;10;5;29;2;2.01
1;0.01;20;10;10;29;2;-0.04
0.75;0.01;40;10;20;29;2;-0.01
0;5;10;10;5;30;2;10.82
0;0.01;20;10;10;30;2;0.16
0;10;40;10;20;30;2;61.36
1;1;10;10;5;31;2;1.1
0.5;0.01;20;10;10;31;2;0.01
0.75;5;40;10;20;31;2;26.1
0.25;1;10;10;5;32;2;2.35
0.25;0.01;20;10;10;32;2;-0.05
0.25;5;40;10;20;32;2;41.07
0.75;1;10;10;5;33;2;1.88
0.75;1;20;10;10;33;2;2.7
0;2.5;40;10;20;33;2;25.14
0.5;2.5;10;10;5;34;2;6.06
0;5;20;10;10;34;2;21.43
0.25;0.01;40;10;20;34;2;0.11
0.25;2.5;10;10;5;35;2;6.21
0.75;10;20;10;10;35;2;22.9
1;2.5;40;10;20;35;2;3.53
0.25;0.01;10;10;5;36;2;0.02
1;2.5;20;10;10;36;2;2.87
0.75;5;40;10;20;36;2;27.1
0.5;2.5;10;10;5;37;2;5.94
0;1;20;10;10;37;2;4.21
0.75;5;40;10;20;37;2;30.68
0;5;10;10;5;38;2;10.87
0;1;20;10;10;38;2;4.55
0.5;5;40;10;20;38;2;35
0.25;10;10;10;5;39;2;15.85
0.5;1;20;10;10;39;2;3.92
0;10;40;10;20;39;2;61.72
0.75;1;10;10;5;40;2;1.21
0.75;1;20;10;10;40;2;2.69
0;0.01;40;10;20;40;2;0.09
0.5;10;10;10;5;41;2;15.11
0.75;5;20;10;10;41;2;14.86
0.75;1;40;10;20;41;2;5.3
0.25;1;10;10;5;42;2;1.9
0.75;10;20;10;10;42;2;24.42
0.25;10;40;10;20;42;2;59.91
0.25;0.01;10;10;5;43;2;0.1
0;1;20;10;10;43;2;4.5
0;1;40;10;20;43;2;8.71
1;1;10;10;5;44;2;1.29
0.75;1;20;10;10;44;2;3.07
1;10;40;10;20;44;2;5.51
0.75;2.5;10;10;5;45;2;5.01
0.5;5;20;10;10;45;2;15.97
0.75;10;40;10;20;45;2;45.12
1;2.5;10;10;5;46;2;2.47
1;5;20;10;10;46;2;4.07
1;10;40;10;20;46;2;5.41
0.5;0.01;10;10;5;47;2;-1.73472347597681e-18
0;1;20;10;10;47;2;4.71
0.25;10;40;10;20;47;2;58.36
0.25;10;10;10;5;48;2;14.97
0.75;1;20;10;10;48;2;3.02
0.5;2.5;40;10;20;48;2;20.76
0.75;5;10;10;5;49;2;8.19
0.5;1;20;10;10;49;2;3.08
0.75;0.01;40;10;20;49;2;0.06
0;0.01;10;10;5;50;2;0.01
0;0.01;20;10;10;50;2;0.01
1;2.5;40;10;20;50;2;3.4
0.5;0.01;10;10;5;51;2;0.08
0.25;0.01;20;10;10;51;2;0.02
1;2.5;40;10;20;51;2;3.49
0.5;1;10;10;5;52;2;1.87
1;0.01;20;10;10;52;2;-0.06
0.25;1;40;10;20;52;2;8.28
0.25;10;10;10;5;53;2;15.18
0;0.01;20;10;10;53;2;-0.07
0;10;40;10;20;53;2;61.79
0.5;2.5;10;10;5;54;2;6.83
0.5;5;20;10;10;54;2;18.69
1;2.5;40;10;20;54;2;3.45
0.75;2.5;10;10;5;55;2;4.21
0.25;2.5;20;10;10;55;2;11.41
0.75;5;40;10;20;55;2;32.12
0.25;1;10;10;5;56;2;1.81
0.25;1;20;10;10;56;2;4.02
1;5;40;10;20;56;2;4.54
0;5;10;10;5;57;2;10.87
0.75;5;20;10;10;57;2;14.55
0.25;0.01;40;10;20;57;2;-0.05
0.75;5;10;10;5;58;2;8.45
0.75;1;20;10;10;58;2;3.02
0.5;1;40;10;20;58;2;6.88
0;0.01;10;10;5;59;2;0.04
0.75;5;20;10;10;59;2;16.03
0;2.5;40;10;20;59;2;25.44
0.5;10;10;10;5;60;2;14.74
1;2.5;20;10;10;60;2;3.04
1;10;40;10;20;60;2;5.58
0.25;0.01;10;10;5;61;2;-0.11
0.5;1;20;10;10;61;2;4.09
0.5;10;40;10;20;61;2;55.59
0;0.01;10;10;5;62;2;-0.08
0.5;0.01;20;10;10;62;2;0.08
0.75;2.5;40;10;20;62;2;13.71
0.25;0.01;10;10;5;63;2;-0.01
1;10;20;10;10;63;2;5.13
0.5;2.5;40;10;20;63;2;19.18
0.75;0.01;10;10;5;64;2;-0.02
0;1;20;10;10;64;2;4.04
0;2.5;40;10;20;64;2;25.11
0.25;2.5;10;10;5;65;2;6.21
0.25;10;20;10;10;65;2;30.43
0.25;2.5;40;10;20;65;2;23.65
0.25;5;10;10;5;66;2;10.18
0;2.5;20;10;10;66;2;11.89
0.75;2.5;40;10;20;66;2;13.38
0.75;1;10;10;5;67;2;2.11
0.75;1;20;10;10;67;2;2.78
0.75;0.01;40;10;20;67;2;0.03
0;0.01;10;10;5;68;2;0.03
0.5;2.5;20;10;10;68;2;10.89
0.5;1;40;10;20;68;2;6.04
1;5;10;10;5;69;2;3.59
0;0.01;20;10;10;69;2;0.07
0.75;10;40;10;20;69;2;47.95
0;1;10;10;5;70;2;2
0.25;5;20;10;10;70;2;19.99
0.25;10;40;10;20;70;2;60.52
0.75;5;10;10;5;71;2;7.36
0.5;2.5;20;10;10;71;2;10.11
0;5;40;10;20;71;2;43.13
0.5;5;10;10;5;72;2;8.98
1;1;20;10;10;72;2;1.79
0.25;1;40;10;20;72;2;7.44
0.75;5;10;10;5;73;2;8.47
0;10;20;10;10;73;2;30.39
0;0.01;40;10;20;73;2;-0.08
1;1;10;10;5;74;2;1.23
0.25;0.01;20;10;10;74;2;0
0.75;1;40;10;20;74;2;4.25
0.25;0.01;10;10;5;75;2;-0.06
0.25;10;20;10;10;75;2;30.07
0.75;1;40;10;20;75;2;4.83
0;5;10;10;5;76;2;11.57
0.25;2.5;20;10;10;76;2;12.33
0.75;1;40;10;20;76;2;4.49
0.75;0.01;10;10;5;77;2;0.04
0.25;1;20;10;10;77;2;4.29
0.75;5;40;10;20;77;2;29.33
0.75;1;10;10;5;78;2;1.31
0.25;0.01;20;10;10;78;2;-0.04
0.75;5;40;10;20;78;2;29.06
0.25;0.01;10;10;5;79;2;-0.01
0.5;0.01;20;10;10;79;2;0.08
0;5;40;10;20;79;2;42.88
1;10;10;10;5;80;2;4.72
1;2.5;20;10;10;80;2;2.89
0.25;2.5;40;10;20;80;2;23.93
0.5;5;10;10;5;81;2;9.92
1;0.01;20;10;10;81;2;-0.02
0.25;0.01;40;10;20;81;2;-0.08
0.25;5;10;10;5;82;2;9.54
1;2.5;20;10;10;82;2;2.81
0.5;2.5;40;10;20;82;2;19.75
0.75;0.01;10;10;5;83;2;0.14
0.5;10;20;10;10;83;2;29.57
0.5;10;40;10;20;83;2;57.49
0.5;2.5;10;10;5;84;2;4.56
0.5;1;20;10;10;84;2;3.8
0;0.01;40;10;20;84;2;0.15
0.5;1;10;10;5;85;2;1.8
0.25;5;20;10;10;85;2;20.74
0.75;5;40;10;20;85;2;30.97
0.75;1;10;10;5;86;2;1.57
0.25;5;20;10;10;86;2;20.72
0;0.01;40;10;20;86;2;-0.05
1;0.01;10;10;5;87;2;0.14
0.75;0.01;20;10;10;87;2;-0.14
1;1;40;10;20;87;2;2.17
0.25;10;10;10;5;88;2;14.89
0;2.5;20;10;10;88;2;12.8
1;0.01;40;10;20;88;2;0.04
0.5;5;10;10;5;89;2;10.99
0;1;20;10;10;89;2;4.39
0.5;10;40;10;20;89;2;52.39
1;1;10;10;5;90;2;1.47
1;10;20;10;10;90;2;4.98
0.75;5;40;10;20;90;2;27.33
0;0.01;10;10;5;91;2;0.01
0.25;0.01;20;10;10;91;2;0.05
1;2.5;40;10;20;91;2;3.35
0.75;10;10;10;5;92;2;13.51
0;1;20;10;10;92;2;4.01
0.75;5;40;10;20;92;2;28.74
0;5;10;10;5;93;2;10.4
1;2.5;20;10;10;93;2;2.91
0.75;2.5;40;10;20;93;2;14.3
0;0.01;10;10;5;94;2;-0.14
0.5;1;20;10;10;94;2;3.49
0.75;0.01;40;10;20;94;2;-0.06
0.5;0.01;10;10;5;95;2;0.01
1;0.01;20;10;10;95;2;0.11
0.5;5;40;10;20;95;2;36.19
1;2.5;10;10;5;96;2;2.63
0.5;2.5;20;10;10;96;2;10.91
0.25;10;40;10;20;96;2;59.48
0.75;1;10;10;5;97;2;1.63
0;10;20;10;10;97;2;31.77
1;5;40;10;20;97;2;4.5
1;2.5;10;10;5;98;2;2.4
0.75;0.01;20;10;10;98;2;0.03
0.25;0.01;40;10;20;98;2;0.03
0.5;2.5;10;10;5;99;2;4.44
1;0.01;20;10;10;99;2;0.09
0.75;5;40;10;20;99;2;26.19
0.25;0.01;10;10;5;100;2;0.22
1;10;20;10;10;100;2;5.1
0.5;10;40;10;20;100;2;55.04
0.25;5;15;10;5;1;3;10.81
0.75;2.5;30;10;10;1;3;7.56
0.25;2.5;60;10;20;1;3;24.29
0.75;10;15;10;5;2;3;12.05
0.5;1;30;10;10;2;3;3.8
0;2.5;60;10;20;2;3;26.36
0;10;15;10;5;3;3;15.45
0.75;1;30;10;10;3;3;3.13
1;0.01;60;10;20;3;3;-0.01
0.25;0.01;15;10;5;4;3;-0.05
0.5;2.5;30;10;10;4;3;10.53
0.25;2.5;60;10;20;4;3;24.61
0.25;5;15;10;5;5;3;10.37
0.5;5;30;10;10;5;3;20.56
0.75;2.5;60;10;20;5;3;16.07
0;1;15;10;5;6;3;2.32
0;0.01;30;10;10;6;3;0.01
0;5;60;10;20;6;3;44.85
0;1;15;10;5;7;3;2.29
0.5;1;30;10;10;7;3;3.78
0;2.5;60;10;20;7;3;26.47
0.5;2.5;15;10;5;8;3;5.86
0.25;0.01;30;10;10;8;3;-0.03
0;0.01;60;10;20;8;3;0.06
0.25;1;15;10;5;9;3;2.47
0;1;30;10;10;9;3;4.73
0.5;2.5;60;10;20;9;3;20.41
0.25;5;15;10;5;10;3;10.9
0.25;1;30;10;10;10;3;4.41
0.5;2.5;60;10;20;10;3;20.83
1;2.5;15;10;5;11;3;2.4
0;5;30;10;10;11;3;22.15
0;2.5;60;10;20;11;3;26.94
0.75;10;15;10;5;12;3;11.26
0;0.01;30;10;10;12;3;0.03
1;2.5;60;10;20;12;3;3.33
0.5;1;15;10;5;13;3;1.92
1;2.5;30;10;10;13;3;2.97
1;5;60;10;20;13;3;4.55
1;5;15;10;5;14;3;3.42
0.75;2.5;30;10;10;14;3;7.42
0.75;5;60;10;20;14;3;27.96
0.75;2.5;15;10;5;15;3;4.18
0.5;2.5;30;10;10;15;3;10.95
1;1;60;10;20;15;3;2.21
0.75;1;15;10;5;16;3;1.9
0.5;10;30;10;10;16;3;28.67
1;5;60;10;20;16;3;4.55
0.5;0.01;15;10;5;17;3;-0.07
0.75;10;30;10;10;17;3;23.47
0.75;2.5;60;10;20;17;3;15.07
0;10;15;10;5;18;3;15.98
1;5;30;10;10;18;3;3.92
0.75;2.5;60;10;20;18;3;13.79
0.5;2.5;15;10;5;19;3;6.32
0;2.5;30;10;10;19;3;13.34
1;10;60;10;20;19;3;5.35
0.25;5;15;10;5;20;3;10.7
1;1;30;10;10;20;3;1.6
0;5;60;10;20;20;3;44.45
0.5;0.01;15;10;5;21;3;0.03
0.75;5;30;10;10;21;3;18.2
0.75;2.5;60;10;20;21;3;15.06
1;5;15;10;5;22;3;3.42
0.75;5;30;10;10;22;3;16.67
0.75;0.01;60;10;20;22;3;0.02
1;2.5;15;10;5;23;3;2.7
0.75;5;30;10;10;23;3;17.23
1;2.5;60;10;20;23;3;3.42
0.75;5;15;10;5;24;3;8.97
1;10;30;10;10;24;3;4.95
1;10;60;10;20;24;3;5.53
0.5;0.01;15;10;5;25;3;-0.02
1;10;30;10;10;25;3;4.95
1;0.01;60;10;20;25;3;-0.05
1;5;15;10;5;26;3;3.38
1;2.5;30;10;10;26;3;3.08
0.25;5;60;10;20;26;3;42.9
0.25;1;15;10;5;27;3;2.42
0;5;30;10;10;27;3;22.24
0.25;5;60;10;20;27;3;41.48
0.5;1;15;10;5;28;3;1.76
0;0.01;30;10;10;28;3;-0.02
0.25;1;60;10;20;28;3;8.4
0.5;1;15;10;5;29;3;2.02
0.75;2.5;30;10;10;29;3;8.65
1;0.01;60;10;20;29;3;0
1;1;15;10;5;30;3;1.22
1;1;30;10;10;30;3;1.55
1;5;60;10;20;30;3;4.51
0.75;10;15;10;5;31;3;13.67
1;1;30;10;10;31;3;1.74
0.25;2.5;60;10;20;31;3;24.87
0.75;10;15;10;5;32;3;12.62
0;1;30;10;10;32;3;4.48
0.75;5;60;10;20;32;3;31.76
0;0.01;15;10;5;33;3;0.05
0;10;30;10;10;33;3;32.03
1;10;60;10;20;33;3;5.54
0;0.01;15;10;5;34;3;0.04
1;5;30;10;10;34;3;3.86
0.5;10;60;10;20;34;3;57.59
0;10;15;10;5;35;3;16.44
0.75;1;30;10;10;35;3;3
0.25;5;60;10;20;35;3;41.12
0.25;10;15;10;5;36;3;15.08
0;0.01;30;10;10;36;3;-0.05
0;5;60;10;20;36;3;44.72
1;10;15;10;5;37;3;4.43
0.75;10;30;10;10;37;3;25.44
0.5;0.01;60;10;20;37;3;-0.15
0.75;5;15;10;5;38;3;9.6
0;5;30;10;10;38;3;21.95
0.5;5;60;10;20;38;3;37.84
0.75;0.01;15;10;5;39;3;0.03
0.5;2.5;30;10;10;39;3;11.16
0.5;1;60;10;20;39;3;7.16
0.75;2.5;15;10;5;40;3;4.76
0.25;0.01;30;10;10;40;3;0.07
0.25;1;60;10;20;40;3;8.45
0.75;1;15;10;5;41;3;2.19
